377,2265,3
377,2556,3
378,7,4
378,17,3
378,23,3
378,28,5
378,37,4
378,38,4
378,39,5
378,46,4
378,58,4
378,62,5
378,64,5
378,84,4
378,114,5
378,145,1
378,147,4
378,148,3
378,151,5
378,156,4
378,160,3
378,161,3
378,165,4
378,177,4
378,186,3
378,202,5
378,206,3
378,207,4
378,232,5
378,233,4
378,250,4
378,259,4
378,264,5
378,275,4
378,281,3
378,282,3
378,283,4
378,288,5
378,296,4
378,311,5
378,331,4
378,358,3
378,374,3
378,387,4
378,388,3
378,390,4
378,424,4
378,426,5
378,458,5
378,462,4
378,471,5
378,475,5
378,491,2
378,502,4
378,519,5
378,524,5
378,525,3
378,526,1
378,527,4
378,559,3
378,572,5
378,580,5
378,587,4
378,595,5
378,602,4
378,610,4
378,620,4
378,622,5
378,629,4
378,634,2
378,635,2
378,656,4
378,664,4
378,665,2
378,672,4
378,681,5
378,688,3
378,711,4
378,724,3
378,745,5
378,753,4
378,756,3
378,760,5
378,765,5
378,788,5
378,790,5
378,797,5
378,810,2
378,829,5
378,839,3
378,845,4
378,863,4
378,886,5
378,889,4
378,892,3
378,912,5
378,924,3
378,947,4
378,948,5
378,957,5
378,999,5
378,1002,4
378,1005,4
378,1015,4
378,1016,5
378,1030,5
378,1035,5
378,1053,3
378,1080,5
378,1081,4
378,1082,4
378,1084,3
378,1103,3
378,1141,5
378,1150,5
378,1153,5
378,1158,5
378,1171,2
378,1175,4
378,1184,3
378,1194,5
378,1196,4
378,1207,3
378,1218,3
378,1222,4
378,1229,4
378,1234,5
378,1243,4
378,1252,5
378,1287,5
378,1297,4
378,1301,4
378,1302,5
378,1307,3
378,1308,3
378,1312,3
378,1318,4
378,1325,5
378,1326,5
378,1341,5
378,1344,5
378,1358,3
378,1361,4
378,1364,4
378,1395,5
378,1399,5
378,1410,3
378,1420,4
378,1425,4
378,1429,4
378,1474,5
378,1523,3
378,1532,4
378,1563,4
378,1570,5
378,1592,4
378,1596,4
378,1597,5
378,1599,3
378,1603,5
378,1630,5
378,1633,4
378,1655,5
378,1718,4
378,1719,5
378,1720,5
378,1817,5
378,1826,4
378,1870,4
378,1899,5
378,1908,5
378,1918,4
378,1934,4
378,1935,4
378,1939,3
378,1945,4
378,1969,4
378,1993,3
378,2001,5
378,2012,4
378,2017,4
378,2039,3
378,2042,4
378,2054,4
378,2068,4
378,2106,5
378,2127,5
378,2128,3
378,2134,5
378,2171,5
378,2172,4
378,2182,3
378,2184,4
378,2185,4
378,2188,5
378,2196,4
378,2205,3
378,2220,4
378,2226,4
378,2242,3
378,2249,3
378,2254,4
378,2255,5
378,2281,3
378,2282,3
378,2289,3
378,2309,4
378,2325,5
378,2334,5
378,2342,5
378,2360,5
378,2365,4
378,2370,5
378,2374,4
378,2392,5
378,2398,5
378,2446,4
378,2457,4
378,2488,5
378,2583,5
378,2613,5
378,2618,4
378,2625,3
378,2628,3
378,2630,2
378,2634,4
378,2638,3
378,2652,3
378,2672,3
378,2676,4
378,2679,5
378,2696,1
378,2710,3
378,2716,5
378,2720,4
378,2731,2
378,2739,5
378,2740,3
378,2741,4
378,2744,5
378,2749,4
378,2770,5
378,2788,5
378,2803,4
378,2810,2
378,2812,4
378,2818,4
378,2828,3
378,2831,5
378,2837,5
378,2842,5
378,2848,2
378,2849,3
378,2856,5
378,2860,5
378,2865,4
378,2886,3
378,2917,4
378,2918,4
378,2926,3
378,2927,3
378,2949,3
378,2960,5
378,2963,4
378,2988,5
379,44,5
379,480,2
379,540,5
379,2238,4
379,2476,5
379,2736,5
380,12,1
380,28,4
380,29,5
380,37,5
380,38,5
380,61,3
380,79,3
380,93,3
380,112,3
380,115,5
380,119,3
380,120,3
380,121,3
380,122,3
380,129,5
380,152,3
380,161,2
380,176,4
380,182,3
380,186,4
380,187,3
380,188,3
380,210,2
380,221,2
380,224,3
380,231,4
380,263,4
380,264,3
380,269,4
380,291,4
380,295,4
380,301,4
380,302,5
380,307,4
380,308,3
380,328,5
380,340,3
380,341,4
380,342,4
380,345,2
380,350,4
380,354,3
380,359,3
380,364,1
380,369,5
380,388,4
380,413,3
380,420,4
380,429,4
380,431,4
380,432,5
380,438,3
380,446,4
380,448,3
380,463,4
380,476,3
380,478,3
380,483,4
380,486,4
380,489,5
380,491,1
380,495,2
380,524,5
380,525,5
380,533,4
380,551,3
380,552,2
380,567,3
380,572,5
380,587,4
380,590,4
380,593,5
380,605,4
380,616,4
380,625,5
380,626,5
380,639,5
380,649,4
380,650,4
380,664,4
380,672,5
380,676,5
380,678,5
380,684,5
380,687,4
380,697,4
380,713,3
380,736,4
380,738,4
380,742,2
380,768,5
380,773,1
380,774,5
380,782,2
380,784,5
380,790,4
380,810,4
380,857,5
380,863,5
380,876,4
380,888,3
380,889,4
380,895,4
380,916,4
380,921,3
380,932,4
380,940,5
380,947,4
380,949,4
380,962,5
380,969,5
380,973,4
380,982,5
380,990,4
380,1032,5
380,1035,5
380,1038,4
380,1040,4
380,1050,5
380,1052,4
380,1054,5
380,1063,4
380,1065,5
380,1067,5
380,1072,5
380,1093,5
380,1097,2
380,1098,5
380,1107,5
380,1127,4
380,1131,2
380,1134,3
380,1138,4
380,1162,4
380,1176,5
380,1182,5
380,1183,3
380,1195,3
380,1204,3
380,1207,4
380,1234,1
380,1235,4
380,1243,4
380,1250,3
380,1256,3
380,1259,3
380,1267,3
380,1268,4
380,1287,5
380,1303,4
380,1314,3
380,1321,4
380,1322,4
380,1330,4
380,1340,4
380,1344,4
380,1350,4
380,1364,5
380,1368,4
380,1399,5
380,1401,1
380,1402,4
380,1410,4
380,1420,5
380,1424,3
380,1426,4
380,1446,1
380,1461,3
380,1462,4
380,1467,4
380,1470,3
380,1473,4
380,1478,4
380,1483,4
380,1495,3
380,1496,3
380,1501,4
380,1505,3
380,1506,4
380,1524,5
380,1525,4
380,1528,5
380,1532,3
380,1538,4
380,1552,4
380,1563,2
380,1576,5
380,1583,4
380,1584,4
380,1596,5
380,1599,4
380,1600,5
380,1620,5
380,1628,4
380,1632,3
380,1635,5
380,1639,5
380,1659,5
380,1691,4
380,1700,2
380,1703,5
380,1708,5
380,1713,3
380,1714,5
380,1731,4
380,1732,5
380,1740,4
380,1743,4
380,1746,5
380,1773,5
380,1783,4
380,1785,5
380,1800,4
380,1804,3
380,1805,5
380,1821,5
380,1832,4
380,1840,4
380,1850,4
380,1853,5
380,1864,5
380,1889,4
380,1911,4
380,1912,4
380,1913,5
380,1915,4
380,1919,4
380,1927,4
380,1936,3
380,1945,1
380,1950,5
380,1959,3
380,1961,3
380,1963,5
380,1969,1
380,1976,4
380,1977,4
380,1981,2
380,1991,5
380,2007,4
380,2019,4
380,2049,5
380,2050,2
380,2055,3
380,2058,3
380,2066,2
380,2080,2
380,2086,4
380,2103,5
380,2106,4
380,2108,3
380,2112,3
380,2115,5
380,2122,5
380,2132,5
380,2134,5
380,2144,4
380,2159,5
380,2160,4
380,2163,3
380,2185,4
380,2188,4
380,2191,4
380,2197,3
380,2242,4
380,2249,4
380,2250,5
380,2252,4
380,2255,3
380,2264,3
380,2284,5
380,2310,5
380,2323,5
380,2325,2
380,2336,5
380,2338,4
380,2342,4
380,2358,5
380,2360,5
380,2362,3
380,2367,5
380,2370,5
380,2407,3
380,2416,2
380,2433,3
380,2447,2
380,2453,3
380,2456,4
380,2457,4
380,2467,5
380,2468,5
380,2471,2
380,2472,5
380,2473,2
380,2474,4
380,2480,3
380,2483,5
380,2487,5
380,2510,4
380,2515,4
380,2516,5
380,2522,4
380,2526,5
380,2527,4
380,2531,3
380,2537,2
380,2539,5
380,2541,5
380,2562,5
380,2566,5
380,2567,4
380,2569,4
380,2582,3
380,2597,4
380,2598,4
380,2600,5
380,2608,3
380,2611,3
380,2612,4
380,2628,5
380,2639,3
380,2644,5
380,2647,4
380,2667,5
380,2679,4
380,2680,5
380,2683,4
380,2706,2
380,2723,4
380,2729,5
380,2731,4
380,2744,4
380,2762,5
380,2770,3
380,2775,5
380,2777,5
380,2814,4
380,2815,4
380,2818,4
380,2828,2
380,2830,3
380,2837,5
380,2842,5
380,2855,4
380,2859,5
380,2860,4
380,2872,3
380,2877,4
380,2881,4
380,2882,3
380,2919,4
380,2930,5
380,2949,5
380,2955,4
380,2959,3
380,2960,5
380,2982,3
381,21,2
381,81,5
381,105,5
381,144,2
381,145,3
381,158,4
381,202,4
381,248,4
381,250,3
381,251,4
381,374,3
381,445,4
381,465,3
381,469,2
381,524,5
381,526,3
381,527,5
381,572,5
381,587,4
381,885,4
381,1147,4
381,1173,3
381,1176,4
381,1297,5
381,1301,3
381,1325,4
381,1336,5
381,1340,4
381,1409,2
381,1429,3
381,1455,4
381,1532,5
381,1590,3
381,1717,5
381,1826,4
381,1840,4
381,1870,5
381,1935,4
381,2029,4
381,2084,5
381,2179,3
381,2196,4
381,2582,2
381,2617,1
381,2710,4
381,2749,2
381,2781,5
381,2840,4
381,2842,5
381,2962,4
381,2989,5
382,51,5
382,78,4
382,105,5
382,111,5
382,168,5
382,236,5
382,240,5
382,250,5
382,264,3
382,282,4
382,324,5
382,325,5
382,443,5
382,460,5
382,534,5
382,545,1
382,567,5
382,580,5
382,587,5
382,589,5
382,650,5
382,659,5
382,677,5
382,711,5
382,724,5
382,731,4
382,755,5
382,757,5
382,773,5
382,776,5
382,803,5
382,838,5
382,885,5
382,886,5
382,913,5
382,919,5
382,925,5
382,993,5
382,1078,5
382,1082,5
382,1106,5
382,1215,5
382,1252,5
382,1266,5
382,1300,5
382,1301,5
382,1312,5
382,1317,3
382,1421,5
382,1429,5
382,1434,5
382,1459,5
382,1585,5
382,1604,5
382,1607,5
382,1632,5
382,1640,5
382,1663,5
382,1678,5
382,1702,5
382,1720,1
382,1734,5
382,1823,5
382,1824,5
382,1846,5
382,1858,5
382,1870,4
382,1875,5
382,1880,5
382,1936,5
382,1939,5
382,1946,5
382,1957,5
382,1958,5
382,2007,5
382,2029,5
382,2075,5
382,2128,5
382,2136,5
382,2151,2
382,2173,5
382,2180,5
382,2184,5
382,2185,5
382,2195,5
382,2197,5
382,2236,5
382,2257,5
382,2258,5
382,2259,5
382,2260,2
382,2365,5
382,2382,5
382,2400,5
382,2406,5
382,2408,5
382,2432,5
382,2449,5
382,2458,5
382,2542,5
382,2566,4
382,2619,5
382,2637,5
382,2638,5
382,2652,5
382,2770,3
382,2771,3
382,2785,5
382,2788,5
382,2794,5
382,2809,5
382,2877,5
382,2886,5
382,2904,5
382,2926,5
382,2927,5
382,2974,5
382,2982,5
383,668,5
383,1075,5
383,2034,5
383,2096,4
383,2121,4
383,2792,4
384,26,5
384,47,5
384,235,5
384,267,5
384,279,4
384,315,2
384,318,1
384,333,5
384,383,5
384,396,5
384,639,3
384,655,5
384,826,4
384,1006,1
384,1072,5
384,1137,4
384,1224,5
384,1334,5
384,1378,4
384,1433,5
384,1505,5
384,1580,5
384,1607,5
384,1647,5
384,1672,1
384,1710,5
384,1721,5
384,1728,5
384,1729,5
384,1746,3
384,1822,5
384,1847,5
384,1861,5
384,1862,4
384,1917,5
384,1931,5
384,1968,5
384,2022,1
384,2028,4
384,2118,4
384,2193,5
384,2224,5
384,2320,5
384,2398,4
384,2449,5
384,2477,5
384,2489,5
384,2566,5
384,2614,1
384,2688,5
384,2712,1
385,91,5
385,111,1
385,118,4
385,148,2
385,205,2
385,238,2
385,250,3
385,433,5
385,578,1
385,597,4
385,612,1
385,633,2
385,731,4
385,999,5
385,1005,5
385,1011,3
385,1073,4
385,1298,4
385,1301,3
385,1401,3
385,1429,3
385,1438,5
385,1446,3
385,1551,1
385,1859,5
385,1870,3
385,1945,3
385,1969,3
385,2138,5
385,2173,1
385,2220,5
385,2227,3
385,2306,5
385,2345,1
385,2378,5
385,2446,5
385,2459,1
385,2478,5
385,2532,5
385,2566,5
385,2594,5
385,2634,5
385,2645,4
385,2664,4
385,2674,2
385,2760,5
386,474,5
386,832,5
386,858,4
386,1602,5
386,1617,5
386,1707,4
386,1718,1
386,2521,5
387,128,5
387,814,4
387,938,5
387,2206,4
387,2498,5
387,2500,4
388,164,4
388,281,4
388,305,4
388,431,4
388,433,4
388,567,4
388,593,5
388,819,4
388,825,4
388,857,5
388,858,4
388,923,4
388,942,4
388,990,4
388,1010,4
388,1026,4
388,1065,4
388,1073,4
388,1088,4
388,1136,4
388,1199,4
388,1217,4
388,1303,4
388,1326,4
388,1426,4
388,1461,4
388,1528,4
388,1620,4
388,1632,4
388,1707,4
388,1710,5
388,1728,5
388,1729,5
388,1730,5
388,1794,4
388,1805,5
388,1839,5
388,1859,5
388,1870,4
388,1917,5
388,1919,4
388,1940,5
388,2103,5
388,2134,4
388,2138,4
388,2143,4
388,2157,4
388,2192,4
388,2197,4
388,2247,4
388,2255,4
388,2306,4
388,2336,5
388,2378,5
388,2399,5
388,2408,4
388,2427,4
388,2451,5
388,2468,5
388,2478,4
388,2526,5
388,2554,4
388,2560,4
388,2567,4
388,2594,4
388,2635,4
388,2664,4
388,2667,5
388,2686,4
388,2805,4
388,2959,4
388,2960,4
389,55,5
389,103,4
389,158,2
389,237,4
389,253,5
389,333,5
389,371,5
389,420,3
389,462,5
389,478,5
389,504,4
389,558,4
389,629,3
389,660,4
389,704,5
389,709,2
389,746,5
389,834,5
389,861,3
389,907,5
389,945,4
389,1078,4
389,1200,5
389,1237,5
389,1266,5
389,1270,5
389,1279,2
389,1509,3
389,1546,2
389,1660,4
389,1731,3
389,1748,5
389,1848,4
389,1908,5
389,1957,5
389,1994,4
389,2051,3
389,2077,4
389,2084,5
389,2112,5
389,2151,5
389,2154,5
389,2193,5
389,2236,2
389,2264,1
389,2283,4
389,2284,4
389,2398,5
389,2433,4
389,2508,5
389,2566,3
389,2571,2
389,2745,5
389,2754,2
389,2775,4
389,2882,4
389,2989,5
390,74,5
390,91,5
390,776,3
390,838,3
390,914,5
390,980,2
390,999,5
390,1137,4
390,1407,3
390,1438,5
390,1515,2
390,1517,2
390,1862,4
390,1875,3
390,1880,3
390,2228,4
390,2526,5
390,2959,5
391,20,4
391,58,5
391,93,4
391,102,5
391,189,5
391,251,4
391,253,5
391,259,5
391,385,5
391,413,4
391,487,3
391,489,5
391,576,5
391,648,5
391,704,5
391,711,4
391,776,5
391,779,5
391,817,4
391,838,5
391,1073,5
391,1082,4
391,1094,5
391,1147,4
391,1176,5
391,1244,5
391,1270,5
391,1282,5
391,1317,5
391,1332,5
391,1398,5
391,1445,5
391,1459,5
391,1476,5
391,1490,4
391,1492,5
391,1521,5
391,1601,5
391,1604,5
391,1633,5
391,1650,5
391,1712,5
391,1740,5
391,1793,5
391,1803,5
391,1812,4
391,1823,5
391,1824,5
391,1875,5
391,1878,5
391,1880,5
391,1892,4
391,1893,4
391,1922,5
391,1926,4
391,1937,5
391,1979,5
391,1995,4
391,2150,5
391,2160,3
391,2206,3
391,2374,5
391,2417,4
391,2436,3
391,2486,5
391,2490,5
391,2500,3
391,2569,5
391,2632,4
391,2664,5
391,2674,5
391,2742,4
391,2745,4
391,2771,5
391,2908,5
391,2917,5
392,11,5
392,247,4
392,281,5
392,355,3
392,582,5
392,666,5
392,717,5
392,754,5
392,876,5
392,890,5
392,932,5
392,1006,5
392,1060,5
392,1078,2
392,1165,5
392,1166,5
392,1412,5
392,1452,5
392,1480,5
392,1572,5
392,2185,5
392,2575,5
392,2604,5
392,2631,3
392,2711,5
392,2712,5
392,2794,5
392,2809,5
392,2823,5
392,2857,5
392,2923,5
393,38,5
393,71,5
393,408,5
393,418,5
393,705,5
393,999,4
393,1156,4
393,1164,4
393,1289,5
393,1396,5
393,1404,5
393,1420,5
393,1423,4
393,1733,5
393,1870,5
393,1917,5
393,2099,5
393,2191,5
393,2199,5
393,2207,5
393,2428,5
393,2775,5
393,2783,5
393,2866,5
394,302,1
394,604,5
394,816,1
394,947,5
394,959,1
394,1138,1
394,1204,1
394,1718,1
394,2012,1
394,2566,5
394,2810,1
394,2848,1
395,14,3
395,84,1
395,1080,5
395,1425,1
395,2516,5
396,81,4
396,249,4
396,250,4
396,275,3
396,973,4
396,1053,4
396,1164,5
396,1301,4
396,1318,3
396,1336,4
396,1378,5
396,1423,5
396,1429,4
396,1433,5
396,1861,5
396,1917,4
396,2019,4
396,2054,3
396,2326,4
396,2941,4
397,18,4
397,20,5
397,21,1
397,56,5
397,91,4
397,95,5
397,107,2
397,140,4
397,141,4
397,142,4
397,148,2
397,162,4
397,168,5
397,189,5
397,194,4
397,215,4
397,253,5
397,264,5
397,318,3
397,345,3
397,360,4
397,424,5
397,465,5
397,474,5
397,500,3
397,525,5
397,552,5
397,567,3
397,575,5
397,580,3
397,621,4
397,657,5
397,704,5
397,705,5
397,730,5
397,742,3
397,753,2
397,754,5
397,760,4
397,776,5
397,838,5
397,842,5
397,843,5
397,862,4
397,889,4
397,890,4
397,924,4
397,926,3
397,1023,5
397,1043,5
397,1091,5
397,1101,3
397,1137,4
397,1152,5
397,1212,4
397,1270,5
397,1372,5
397,1401,5
397,1438,4
397,1446,5
397,1447,5
397,1480,5
397,1532,3
397,1551,3
397,1561,1
397,1592,5
397,1602,5
397,1617,5
397,1632,3
397,1695,4
397,1720,5
397,1754,5
397,1772,4
397,1779,5
397,1802,5
397,1859,4
397,1860,4
397,1862,4
397,1869,5
397,1875,5
397,1880,5
397,1889,4
397,1926,5
397,1931,5
397,1968,5
397,1984,4
397,2010,3
397,2022,3
397,2025,5
397,2066,3
397,2067,5
397,2071,5
397,2084,5
397,2120,4
397,2151,5
397,2161,4
397,2197,3
397,2208,3
397,2217,3
397,2220,5
397,2258,4
397,2259,4
397,2263,4
397,2269,5
397,2373,3
397,2378,4
397,2416,3
397,2425,5
397,2489,5
397,2504,4
397,2555,5
397,2569,4
397,2577,4
397,2621,5
397,2638,4
397,2646,5
397,2652,4
397,2725,4
397,2770,5
397,2788,3
397,2863,3
397,2864,3
397,2888,3
397,2931,4
397,2955,4
397,2959,5
397,2962,5
397,2970,3
397,2989,5
398,189,4
398,551,5
398,570,5
398,614,4
398,648,3
398,776,5
398,779,5
398,838,5
398,1179,4
398,1250,5
398,1445,5
398,1521,5
398,1650,5
398,1653,4
398,1740,5
398,1810,4
398,1875,5
398,1880,5
398,2150,5
398,2283,5
398,2359,2
399,307,5
399,631,5
399,900,1
399,2252,5
399,2446,5
399,2486,5
400,13,5
400,338,5
400,396,5
400,503,5
400,606,5
400,607,5
400,639,5
400,682,5
400,784,5
400,816,5
400,894,5
400,916,5
400,948,5
400,959,5
400,1164,5
400,1342,5
400,1378,5
400,1400,5
400,1423,5
400,1474,5
400,1484,5
400,1659,5
400,1708,5
400,1746,5
400,1870,5
400,2270,5
400,2283,5
400,2566,1
400,2597,5
400,2680,5
400,2744,5
400,2782,5
400,2809,5
401,735,2
401,811,2
401,1044,5
401,2038,2
401,2283,5
401,2934,2
402,1089,5
402,1394,1
402,1608,1
402,1750,5
403,93,4
403,156,4
403,202,5
403,413,4
403,525,5
403,912,5
403,1030,5
403,1325,5
403,1459,5
403,1604,5
403,1824,5
403,1934,4
403,2068,4
403,2086,5
403,2408,4
403,2930,5
404,435,4
404,1540,4
404,1711,2
404,1812,1
404,1947,2
405,1306,5
405,1684,4
405,2155,5
405,2204,5
405,2462,5
405,2682,4
406,81,5
406,91,5
406,424,5
406,776,5
406,838,5
406,1336,5
406,1438,5
406,1592,5
406,1859,5
406,1875,5
406,1880,5
406,2378,5
406,2883,5
406,2933,5
407,100,3
407,253,1
407,311,1
407,543,2
407,704,1
407,725,2
407,769,1
407,776,1
407,797,1
407,838,1
407,1091,2
407,1263,1
407,1270,1
407,1397,1
407,1404,3
407,1639,1
407,1689,2
407,1709,2
407,1733,1
407,1864,1
407,1875,1
407,1877,2
407,1880,1
407,1906,2
407,2025,2
407,2099,2
407,2199,1
407,2207,3
407,2401,5
407,2428,1
407,2721,2
407,2775,2
407,2776,2
407,2988,1
408,25,5
408,791,5
408,1459,4
408,1604,4
408,1646,5
408,1824,4
409,111,4
409,169,5
409,1910,5
409,2173,4
410,176,5
410,678,5
410,768,5
410,857,5
410,1078,5
410,1122,4
410,1356,4
410,1401,5
410,1446,5
410,2199,5
410,2468,5
410,2808,4
411,410,5
411,580,2
411,687,4
411,1321,4
411,1322,4
411,2456,4
411,2733,4
411,2788,2
412,350,5
412,604,5
412,606,5
412,607,5
412,802,3
412,907,5
412,1086,4
412,1108,4
412,1834,5
412,2040,4
412,2239,4
413,264,5
413,503,5
413,566,5
413,633,2
413,894,5
413,967,5
413,1005,3
413,1730,5
413,1839,5
413,2138,4
413,2368,4
413,2478,4
413,2490,4
413,2634,3
413,2643,2
413,2668,4
413,2724,2
413,2770,5
413,2790,5
414,27,5
414,70,5
414,137,5
414,298,5
414,333,5
414,552,3
414,607,5
414,674,5
414,871,3
414,957,5
414,1034,5
414,1035,4
414,1093,5
414,1239,5
414,1243,5
414,1422,4
414,1473,2
414,1549,4
414,1596,5
414,1628,2
414,1659,2
414,1708,2
414,1741,5
414,2012,5
414,2050,4
414,2159,5
414,2193,5
414,2283,5
414,2315,4
414,2347,4
414,2396,5
414,2457,5
414,2475,3
414,2493,5
414,2597,2
414,2611,5
414,2762,5
414,2837,4
414,2854,5
414,2951,5
415,193,2
415,333,5
415,1266,5
415,1957,5
415,2193,5
416,39,3
416,58,3
416,59,5
416,91,4
416,148,4
416,202,4
416,211,4
416,212,4
416,247,4
416,251,4
416,259,3
416,275,5
416,305,4
416,317,3
416,358,4
416,388,5
416,460,3
416,562,3
416,567,3
416,571,2
416,580,3
416,620,2
416,621,3
416,622,3
416,650,1
416,703,3
416,706,4
416,709,4
416,760,4
416,778,3
416,862,3
416,885,4
416,888,2
416,911,2
416,922,4
416,929,3
416,1005,3
416,1030,4
416,1041,2
416,1078,4
416,1096,4
416,1134,3
416,1147,4
416,1164,3
416,1215,3
416,1217,4
416,1302,3
416,1318,5
416,1325,4
416,1423,3
416,1438,4
416,1459,4
416,1462,3
416,1487,5
416,1568,4
416,1569,4
416,1604,4
416,1618,4
416,1632,3
416,1665,4
416,1705,3
416,1720,4
416,1722,4
416,1735,3
416,1806,2
416,1824,4
416,1859,4
416,1863,3
416,1867,2
416,1917,5
416,2029,4
416,2030,3
416,2033,4
416,2054,5
416,2151,5
416,2162,3
416,2187,4
416,2192,4
416,2195,3
416,2197,3
416,2227,5
416,2286,2
416,2356,4
416,2378,4
416,2466,1
416,2571,4
416,2619,4
416,2634,3
416,2638,1
416,2640,4
416,2652,1
416,2672,4
416,2676,5
416,2686,4
416,2763,4
416,2767,5
416,2781,4
416,2788,3
416,2803,4
416,2809,4
416,2849,2
416,2877,1
416,2893,4
417,19,3
417,79,4
417,158,3
417,570,5
417,1951,4
417,1991,4
417,2033,4
417,2138,4
417,2283,5
417,2478,4
417,2594,4
417,2597,5
417,2628,4
417,2638,4
417,2652,4
417,2788,3
417,2839,5
417,2949,4
418,58,3
418,146,3
418,156,4
418,212,3
418,259,3
418,282,3
418,317,4
418,359,5
418,388,4
418,389,3
418,399,3
418,470,1
418,567,3
418,598,4
418,633,3
418,651,3
418,659,5
418,701,1
418,726,3
418,776,5
418,803,4
418,838,5
418,896,2
418,949,5
418,1078,2
418,1132,2
418,1171,3
418,1324,4
418,1433,5
418,1437,2
418,1530,2
418,1569,3
418,1579,1
418,1632,3
418,1654,2
418,1682,3
418,1720,5
418,1733,5
418,1823,4
418,1861,5
418,1875,5
418,1880,5
418,1909,3
418,1934,4
418,2020,3
418,2023,2
418,2026,4
418,2030,4
418,2068,4
418,2076,4
418,2106,5
418,2197,3
418,2217,3
418,2249,4
418,2411,3
418,2428,5
418,2490,3
418,2515,5
418,2528,4
418,2635,3
418,2763,3
418,2767,5
418,2773,2
418,2828,3
418,2961,3
418,2977,1
419,180,4
419,533,5
419,1090,4
419,1107,4
419,1850,3
419,2242,4
419,2362,4
419,2565,4
419,2597,4
420,379,5
420,1831,5
420,2220,5
421,288,5
421,317,5
421,403,3
421,492,2
421,503,5
421,574,4
421,687,3
421,806,5
421,870,3
421,892,5
421,894,5
421,1263,5
421,1287,5
421,1321,3
421,1322,3
421,1350,5
421,1583,5
421,1720,5
421,1849,5
421,1901,5
421,1942,3
421,2030,5
421,2096,5
421,2109,3
421,2121,5
421,2289,5
421,2356,4
421,2360,5
421,2456,3
421,2671,3
421,2679,4
421,2814,5
422,81,5
422,609,4
422,1336,5
422,1778,5
422,2192,4
422,2543,5
423,6,3
423,15,2
423,21,3
423,35,1
423,37,3
423,39,3
423,53,1
423,54,1
423,74,3
423,81,2
423,93,3
423,96,3
423,105,4
423,111,1
423,117,5
423,140,4
423,141,4
423,142,4
423,148,3
423,151,3
423,158,4
423,162,4
423,165,3
423,177,3
423,184,5
423,212,5
423,226,4
423,229,5
423,240,3
423,250,4
423,253,4
423,254,1
423,263,3
423,264,5
423,282,3
423,286,3
423,294,4
423,311,3
423,326,2
423,333,5
423,351,4
423,388,3
423,413,3
423,419,4
423,423,5
423,460,1
423,483,3
423,497,2
423,508,4
423,514,1
423,544,5
423,555,3
423,566,2
423,571,4
423,575,5
423,576,5
423,582,5
423,587,4
423,614,4
423,622,3
423,626,5
423,629,5
423,633,3
423,646,4
423,658,3
423,694,3
423,703,3
423,704,4
423,709,5
423,711,2
423,722,4
423,724,4
423,725,5
423,731,4
423,745,3
423,760,5
423,769,5
423,771,5
423,776,3
423,778,1
423,792,4
423,797,2
423,803,2
423,829,3
423,834,5
423,838,3
423,853,3
423,854,3
423,855,3
423,860,3
423,863,3
423,873,1
423,901,5
423,902,5
423,911,4
423,914,3
423,925,5
423,930,2
423,942,5
423,949,5
423,954,1
423,980,3
423,991,1
423,992,3
423,1004,1
423,1005,4
423,1006,1
423,1011,3
423,1022,5
423,1026,4
423,1041,4
423,1057,5
423,1060,4
423,1066,3
423,1069,4
423,1082,2
423,1091,5
423,1099,4
423,1104,4
423,1116,5
423,1117,2
423,1123,3
423,1126,2
423,1134,4
423,1148,3
423,1180,2
423,1202,1
423,1206,5
423,1207,2
423,1209,5
423,1215,1
423,1217,3
423,1220,3
423,1223,4
423,1233,4
423,1242,4
423,1270,4
423,1279,5
423,1295,3
423,1301,4
423,1302,3
423,1332,5
423,1336,2
423,1337,1
423,1345,5
423,1349,4
423,1354,4
423,1355,5
423,1356,5
423,1364,3
423,1383,4
423,1389,1
423,1396,4
423,1397,5
423,1398,5
423,1410,2
423,1429,4
423,1436,4
423,1441,2
423,1448,3
423,1449,4
423,1452,2
423,1456,5
423,1459,4
423,1471,4
423,1476,5
423,1489,1
423,1491,2
423,1510,3
423,1511,1
423,1515,3
423,1517,3
423,1546,5
423,1560,1
423,1565,4
423,1569,5
423,1574,3
423,1582,2
423,1599,2
423,1601,5
423,1604,4
423,1609,1
423,1610,3
423,1618,4
423,1624,4
423,1633,5
423,1651,4
423,1663,4
423,1666,5
423,1667,4
423,1672,1
423,1681,4
423,1709,5
423,1720,5
423,1730,2
423,1735,3
423,1759,4
423,1778,5
423,1779,5
423,1785,5
423,1789,5
423,1806,4
423,1823,5
423,1824,4
423,1829,5
423,1839,2
423,1854,3
423,1859,1
423,1863,1
423,1867,4
423,1875,3
423,1880,3
423,1885,3
423,1890,5
423,1891,1
423,1892,2
423,1893,2
423,1896,4
423,1912,5
423,1913,4
423,1917,5
423,1932,1
423,1945,4
423,1964,2
423,1969,4
423,1979,5
423,1988,5
423,1992,4
423,2003,5
423,2007,4
423,2018,2
423,2025,5
423,2033,3
423,2045,5
423,2074,4
423,2075,5
423,2102,5
423,2106,4
423,2109,4
423,2117,5
423,2124,5
423,2133,1
423,2136,5
423,2137,2
423,2141,2
423,2143,4
423,2147,1
423,2148,3
423,2152,4
423,2157,4
423,2162,3
423,2164,2
423,2173,1
423,2187,4
423,2193,5
423,2195,1
423,2198,4
